Season,TeamID,TeamName,ConfAbbrev,Description,Seed,seed_num,win_pct,off_eff,def_eff,eff_margin,tempo,tov_rate,three_point_rate,three_point_pct,three_point_pct_var,opp_three_point_pct_var,three_point_dependency,avg_margin,close_game_win_pct,road_neutral_win_pct,recent10_win_pct,schedule_strength,conference_strength,conference_tourney_win_pct,conference_champion,seed_history_score,unique_city_count,unique_state_count,resume_score,strength_score,defense_score,variance_upside_score,variance_risk_score,stability_score,context_score,momentum_score,pom_rank,model_score,team_logit_rating,team_win_prob_vs_avg
2026,1162,Columbia,ivy,Ivy League,,17.0,0.5384615384615384,107.74038328586046,106.93960876434974,0.8007745215107178,69.54038461538461,0.17643317386134233,0.3744185786969179,0.35653457028444796,0.012948901478003294,0.017816183593552994,0.3133539558785644,1.3846153846153846,0.6666666666666666,0.5,0.4,-0.38786297789280044,0.18989987639174188,0.0,0.0,0.0,15.0,9.0,-0.1415136694713946,0.11939742236684471,-0.2442210328075486,0.19932156105800525,0.7727010975493023,-0.7723457403669837,0.06219705513334095,-0.059999999999999984,191.0,-0.07543425208720325,-0.07543425208720325,0.481150374507388
2026,1233,Iona,maac,Metro Atlantic Athletic Conference,,17.0,0.5625,104.09233073432888,102.77356874629423,1.3187619880346517,70.940625,0.1594643407779393,0.46015211715131765,0.346826783012017,0.008095703108966526,0.007388466132762757,0.38528340042329606,0.71875,0.5,0.3888888888888889,0.4,-3.5097635423341536,-3.494852330390271,0.0,0.0,0.0,17.0,9.0,-0.6571013690422808,-0.11117137543527228,0.3314956553611848,0.3352614374546834,-0.056807931386952976,0.20769352426232945,-0.45250257146910045,-0.08499999999999998,259.0,-0.07774519945147941,-0.07774519945147941,0.480573484151653
2026,1453,WI Green Bay,horizon,Horizon League,,17.0,0.5161290322580645,112.70585052085255,113.91485445827482,-1.209003937422267,65.57177419354838,0.1421736831101108,0.3715168747488419,0.3592737479718179,0.00763380896723499,0.00925695187705165,0.2876104002204936,-1.967741935483871,0.7272727272727273,0.42105263157894735,0.6,-0.8840516550993074,-3.05502898821586,0.5,0.0,0.0,17.0,11.0,-0.28557493846914217,0.22725110508820365,-0.8250383062401305,0.19837540892669242,-0.679931573497453,0.31033435304227336,-0.3844510302849832,0.11909090909090908,210.0,-0.07964667964144602,-0.07964667964144602,0.4800988493784603
2026,1376,South Carolina,sec,Southeastern Conference,,17.0,0.40625,107.27026694550375,109.5258876318999,-2.2556206863961563,69.85859375,0.13554166340486923,0.4440400293987343,0.3052259517261566,0.011938982085753677,0.015366134916750691,0.315455526473401,-1.53125,0.2857142857142857,0.15384615384615385,0.2,4.1307876395284655,8.124268224850736,0.0,0.0,0.0,13.0,10.0,0.5863748475698564,-0.014113359375198385,-0.13472241254526332,-0.19685514485088987,0.4939347167676331,0.5268504816749771,0.9656053627717474,-0.28714285714285714,95.0,-0.08215092564639775,-0.08215092564639775,0.47947381117527943
2026,1269,Massachusetts,mac,Mid-American Conference,,17.0,0.5,107.52959481906686,107.31115767974724,0.21843713931961872,74.3109375,0.16863264576631132,0.3559040782757064,0.34771196824533024,0.011158293557065253,0.013567508339290248,0.2821864746516863,1.09375,0.4,0.35294117647058826,0.3,-0.36355267681964243,-1.0013073625265474,0.5,0.0,0.0,15.0,9.0,-0.17942452973395973,0.07375078238024516,-0.15395900294110165,-0.06679810160873045,0.04351618872527291,-0.4444301917003684,-0.14309369883147627,-0.185,196.0,-0.08707234939649469,-0.08707234939649469,0.47824565529860924
2026,1149,Charleston So,big_south,Big South Conference,,17.0,0.41379310344827586,105.72072072072072,104.58215021435332,1.138570506367401,76.55172413793103,0.1752252252252252,0.4969212098719085,0.3563684943826992,0.00886032533893378,0.006714914842762075,0.41148510548781414,-0.034482758620689655,0.3,0.2777777777777778,0.4,-3.621751562586232,-2.2626486302082864,0.0,0.0,0.0,17.0,5.0,-0.5206222720970461,-0.030612831239574072,0.13426066804959222,0.733304597691279,0.18946546127510488,-0.4357735727940492,-0.3322774362133411,-0.11499999999999998,241.0,-0.09506185924885652,-0.09506185924885652,0.47625241592394724
2026,1324,Oakland,horizon,Horizon League,,17.0,0.4838709677419355,112.0253374824199,114.05847329600996,-2.0331358135900643,72.8233870967742,0.13598963466628275,0.3383757009350904,0.34350155797391335,0.008585117819202218,0.013222874824029368,0.2642782932043693,-1.2258064516129032,0.42857142857142855,0.47368421052631576,0.4,0.7185343359998824,-3.05502898821586,0.0,0.0,0.0,18.0,10.0,0.025294115683892088,0.19571603638666724,-0.8461752823624575,-0.18292732526474728,-0.46202128905031925,0.4662849481136724,-0.3660299776534042,-0.0957142857142857,169.0,-0.096574229739853,-0.096574229739853,0.4758751898191645
2026,1402,Texas St,sun_belt,Sun Belt Conference,,17.0,0.5666666666666667,104.20464285283146,104.12178658624156,0.08285626658989997,69.03083333333333,0.1743182394340693,0.24641229111545473,0.32575638151277536,0.01609056831805909,0.018052243523676483,0.1867831307675281,-0.5666666666666667,0.5454545454545454,0.2,0.8,-3.5004068872619243,-1.8010656572415809,0.0,0.0,0.0,15.0,11.0,-0.5509509603070982,-0.16954072671245146,-0.15446212527437247,-1.1254167406503042,0.354011072270679,-0.7226394939660328,-0.29989561383276275,0.26181818181818184,245.0,-0.09844607063365486,-0.09844607063365486,0.4754083402374329
2026,1150,Charlotte,aac,American Athletic Conference,,17.0,0.48484848484848486,110.55656902901595,111.57899528827987,-1.0224262592639235,66.02954545454546,0.16337957066969563,0.4538177898813812,0.3571383597099248,0.00838318554080898,0.007513460172956253,0.3605430069393689,-1.2727272727272727,0.6153846153846154,0.35294117647058826,0.4,0.6985678957842195,0.3182800111714582,0.6666666666666666,0.0,0.0,15.0,10.0,-0.08085629305129034,0.152717645765538,-0.38318304835462347,0.6350074919487912,-0.1795336915499114,-0.3295723447144637,0.02730414789512233,-0.06769230769230766,183.0,-0.11456496820279616,-0.11456496820279616,0.47139004356056663
2026,1382,St Bonaventure,a_ten,Atlantic 10 Conference,,17.0,0.48484848484848486,109.39404492425562,108.95043827491492,0.44360664934070826,69.61212121212121,0.1588890823611353,0.3108421449842426,0.37512293452344114,0.010380819245416109,0.008382456394627879,0.27214801673069017,0.7272727272727273,0.23076923076923078,0.4444444444444444,0.3,2.0462232008741337,3.3009543623042927,0.6666666666666666,0.0,0.0,13.0,7.0,0.25275927725928304,0.2204241604994182,-0.0056240754846207525,0.30954025466471063,-0.4558590995090772,-0.15543225782347567,0.44448196640637844,-0.2103846153846154,139.0,-0.11805660207781728,-0.11805660207781728,0.470520080886713
2026,1473,Lindenwood,ovc,Ohio Valley Conference,,17.0,0.5,99.80539960185206,100.53595355069227,-0.7305539488402104,74.51166666666667,0.1753640369517078,0.310424237862365,0.29296383209154103,0.012766156674382249,0.012977700732356422,0.22001866807322643,-0.6666666666666666,0.5,0.47368421052631576,0.4,-3.7960707680371173,-4.612812612729415,0.5,0.0,0.0,17.0,8.0,-0.717758745462385,-0.4572161150258454,0.3968654391382045,-1.4359795969125742,-0.19676655206919708,-0.44231699513551653,-0.567186021257542,-0.08499999999999998,267.0,-0.11940896350571883,-0.11940896350571883,0.4701831793033469
2026,1355,S Dakota St,summit,Summit League,,17.0,0.3793103448275862,107.06175780813759,107.96362909672263,-0.901871288585042,69.47327586206896,0.1538671530854087,0.39044036174491487,0.34246790597871635,0.013910547462225779,0.005851903301600992,0.30989631166025333,-0.13793103448275862,0.14285714285714285,0.2631578947368421,0.4,-1.2112295910767306,-3.9038204354825914,0.0,0.0,0.0,17.0,13.0,-0.3613966589942725,-0.03806142199683812,-0.05331593657460715,-0.029963192024874394,0.142581576247316,-0.10834466892034073,-0.5493183249098916,-0.13857142857142854,220.0,-0.12885113791666364,-0.12885113791666364,0.4678317096905587
2026,1180,Drexel,caa,Coastal Athletic Association,,17.0,0.5,102.56654445026427,101.35245997702927,1.2140844732350047,65.628125,0.17380124755964002,0.40222279046032633,0.34848142491327794,0.00843989206711939,0.01229891621776117,0.34906965614864144,-0.25,0.5454545454545454,0.29411764705882354,0.5,-1.7025720791062864,0.028455656785630785,0.5,0.0,0.0,13.0,8.0,-0.3765610030992985,-0.1826573866190178,0.4777504892612254,0.13685646589130263,0.045616474549782626,-0.2244027825519873,-0.03070900286925636,0.006818181818181812,222.0,-0.13187684108845704,-0.13187684108845704,0.46707848877883607
2026,1168,CS Fullerton,big_west,Big West Conference,,17.0,0.5,105.294424926509,106.50683891346826,-1.2124139869592625,76.27421875,0.14175825301389927,0.4300665433355952,0.33285404808394875,0.009341722407773239,0.008189205770093707,0.3393423945548789,-1.875,0.375,0.4,0.7,-0.07338306817196871,-1.4783038192531963,0.5,0.0,0.0,18.0,8.0,0.03287628773640512,-0.13150238883497362,0.12733632756325086,0.0973639885872588,-0.14967877563178478,0.5750028166007075,-0.18821749285725348,0.15124999999999997,168.0,-0.1489725971827026,-0.1489725971827026,0.46282557577597483
2026,1189,Elon,caa,Coastal Athletic Association,,17.0,0.4,109.87386442213692,112.118247504096,-2.2443830819590858,69.89833333333333,0.15164882329097024,0.4316062358014215,0.34433247293426666,0.009054972636435591,0.010729568932720623,0.34480346095237696,-2.466666666666667,0.5833333333333334,0.375,0.1,-0.39707875200455095,0.028455656785630785,0.0,0.0,0.0,16.0,10.0,-0.4372183795194028,0.008037178620964973,-0.626247559812052,0.1974483806575754,0.005167922195302566,0.00726478984318811,-0.002400179339844599,-0.3275,230.0,-0.1664276633063728,-0.1664276633063728,0.45848885518962723
2026,1195,FGCU,a_sun,Atlantic Sun Conference,,17.0,0.4375,107.22957453789785,109.15096300022968,-1.9213884623318336,71.4296875,0.1504976484742426,0.38427277756628664,0.33681105729851424,0.009503386091253405,0.013137629279920515,0.3080651307877422,-1.375,0.4444444444444444,0.29411764705882354,0.6,-2.949031101894584,-5.125206905354546,0.6666666666666666,0.0,0.0,14.0,7.0,-0.5433687882545852,-0.1117673319725021,-0.5450146116638221,-0.21059401683036252,-0.036410006571128556,0.15721863610443446,-0.6961996106515839,0.07666666666666665,244.0,-0.17619743043298453,-0.17619743043298453,0.45606425102163295
2026,1323,Notre Dame,acc,Atlantic Coast Conference,,17.0,0.41935483870967744,108.04358257165259,109.11979811669043,-1.0762155450378401,68.90887096774195,0.15729048415977154,0.4354879589366576,0.360124277117505,0.013100428921844449,0.006387134998864464,0.357131252394673,-0.8709677419354839,0.4,0.21428571428571427,0.2,4.581862177406955,7.196357243506039,0.0,0.0,0.0,13.0,11.0,0.6318678798849345,0.0945560461430502,0.22375980383404603,0.7731958410304757,0.38821243026915286,-0.23656966937425294,0.8669383949903987,-0.27,89.0,-0.1803095304129003,-0.1803095304129003,0.4550443495199255
2026,1272,Memphis,aac,American Athletic Conference,,17.0,0.40625,102.51495985860006,104.23591126780006,-1.7209514091999978,73.3734375,0.17589812389531295,0.3384841333373323,0.30802880751712625,0.0072242523986110144,0.012920539588801865,0.26108455800261177,-1.46875,0.4,0.1875,0.2,2.7942262404850067,0.3182800111714582,0.0,0.0,0.0,15.0,12.0,0.29067013752184817,-0.2698507453693023,0.4560356973447737,-0.7639766357636797,-0.6934947746797925,-0.3664018769053766,-0.03060026386958356,-0.27,134.0,-0.18103957638097348,-0.18103957638097348,0.45486331940787417
2026,1258,Loy Marymount,wcc,West Coast Conference,,17.0,0.45161290322580644,103.72343505703863,103.84939071488684,-0.12595565784820906,69.63306451612904,0.1598239620128554,0.4049650530668451,0.34555169887870213,0.007231060481562262,0.007829290219352891,0.334490674010673,-0.41935483870967744,0.3,0.35714285714285715,0.4,0.11441619272126227,2.493886012807588,0.0,0.0,0.0,14.0,6.0,0.08595149210399634,-0.13863361453566098,0.4606556077416593,0.21311252826049673,-0.5012347612345288,0.18805202460189333,0.3097099628485694,-0.11499999999999998,161.0,-0.1834507094019744,-0.1834507094019744,0.4542655137511214
2026,1266,Marquette,big_east,Big East Conference,,17.0,0.375,103.6191296854804,105.43363659090662,-1.8145069054262137,72.53125,0.15424386040499785,0.4211885821130414,0.31795869507098834,0.006764504545836032,0.008943432181168288,0.32683028254879715,-0.625,0.3333333333333333,0.13333333333333333,0.4,3.807842824703797,4.999517807596834,0.0,0.0,0.0,14.0,11.0,0.6697787401474997,-0.16552171637809468,0.5150926686980962,-0.06127907770994334,-0.5504813059420796,0.3257546997528409,0.5549279691474844,-0.10999999999999999,84.0,-0.18383394452420168,-0.18383394452420168,0.4541705082280448
2026,1413,UC Davis,big_west,Big West Conference,,17.0,0.5483870967741935,103.98315455257035,104.58821441249556,-0.6050598599252055,73.15080645161291,0.1711003560915916,0.4342323588071749,0.34425436948253724,0.008425728116930676,0.009867419484467703,0.33484388793816444,0.03225806451612903,0.5,0.4117647058823529,0.5,-1.387481755825593,-1.4783038192531963,0.5,0.0,0.0,17.0,6.0,0.10869800826153546,-0.13782475518914666,0.20091799774731703,0.34604476270353113,-0.2051486255192366,-0.27780646544612686,-0.18409984579842997,0.0,158.0,-0.18848379317496033,-0.18848379317496033,0.45301806000261924
2026,1292,MTSU,cusa,Conference USA,,17.0,0.4827586206896552,106.14267747518896,107.9584429838237,-1.8157655086347404,69.2301724137931,0.15390937278194927,0.45398278401472614,0.33795660859844284,0.006518210546456341,0.016489330096029046,0.3654063736360818,-1.1379310344827587,0.5714285714285714,0.35294117647058826,0.6,1.8949347816394797,-0.6429957005491241,0.0,0.0,0.0,16.0,13.0,-0.04294543278872519,-0.1109248969059608,-0.15276129106745126,0.29495834127730325,0.14861010901639787,0.235784482817062,-0.09682504176871579,0.09571428571428568,178.0,-0.19603050467458805,-0.19603050467458805,0.4511487116708769
2026,1434,Valparaiso,mvc,Missouri Valley Conference,,17.0,0.53125,103.6915653875916,104.21386497507929,-0.5222995874876943,68.653125,0.1438390459283536,0.36791406561909107,0.35271138990010165,0.013931075560367316,0.007763725739444488,0.30282403068415104,-0.6875,0.5714285714285714,0.3125,0.7,-0.017276813328281015,1.9746244276514309,0.5,0.0,0.0,16.0,8.0,0.11628018031404845,-0.15921179036707078,0.410676548608623,0.16038871913254507,0.21505673215606247,0.39335912837701503,0.22703289963392181,0.18071428571428566,157.0,-0.20538215310499383,-0.20538215310499383,0.44883419102291244
2026,1198,Florida Intl,cusa,Conference USA,,17.0,0.41379310344827586,105.32710280373831,106.6127326196371,-1.2856298158987869,73.79310344827586,0.16962616822429907,0.32851892743137767,0.3457062856656522,0.013871544054908596,0.007495552146905784,0.26535709114282596,-1.3448275862068966,0.3333333333333333,0.21428571428571427,0.4,0.4936739959150502,-0.6429957005491241,0.0,0.0,0.0,15.0,11.0,-0.16426018562893369,-0.14508777889017407,0.17840566369494454,-0.24087911040932186,-0.06848549502478612,-0.5732300638827436,-0.1453544535334217,-0.10999999999999999,194.0,-0.2143885003891153,-0.2143885003891153,0.4466072235565525
2026,1110,American Univ,patriot,Patriot League,,17.0,0.4666666666666667,106.16640440597955,108.618477597439,-2.452073191459448,67.78666666666666,0.1465381589299764,0.46274743897387827,0.3326731872374498,0.00969889594121752,0.01313380656180526,0.36929916931883555,-0.7,0.3,0.3333333333333333,0.3,-1.9412496482461894,-4.448944181080456,0.0,0.0,0.0,14.0,8.0,-0.49787575593950706,-0.17770485182595358,-0.40870107329058997,0.1299204390054679,0.4133776656632574,0.30425278996164795,-0.5951485561657852,-0.2,238.0,-0.21829320735101493,-0.21829320735101493,0.4456423806894465
2026,1347,Radford,big_south,Big South Conference,,17.0,0.4482758620689655,105.75221744044018,107.71794724441123,-1.9657298039710582,75.51810344827587,0.1611853745961804,0.45480410402160676,0.3388343259467926,0.008215805386537161,0.011598360613148357,0.3422835013088002,-0.9310344827586207,0.3333333333333333,0.26666666666666666,0.5,-3.3863690334264316,-2.2626486302082864,0.0,0.0,0.0,15.0,6.0,-0.6419370249372547,-0.1952661539731029,-0.3633892114300321,0.16547887560792984,-0.07601227812073924,-0.0760937153166665,-0.33616632510223,-0.025,257.0,-0.22178981776095655,-0.22178981776095655,0.4447787247320864
2026,1469,Utah Tech,wac,Western Athletic Conference,,17.0,0.5161290322580645,106.78772655520861,108.26256052067626,-1.4748339654676528,69.99112903225806,0.16776319579670235,0.38557942557411334,0.3546589672027233,0.009563455693518847,0.01343072443485508,0.3121473698259118,-2.2580645161290325,0.6363636363636364,0.4,0.6,-1.1043651721746615,-1.4570299761477312,0.5,0.0,0.0,15.0,8.0,-0.1187671533138555,-0.08523889524347417,-0.31480521700796177,0.22830887173656206,0.018335829072202298,-0.38331066683127396,-0.18547040908771723,0.10545454545454543,188.0,-0.2238777993947339,-0.2238777993947339,0.44426315602527494
2026,1325,Ohio,mac,Mid-American Conference,,17.0,0.43333333333333335,106.33455410885311,110.85962400110859,-4.525069892255473,72.13083333333334,0.14233395334866042,0.38317136871124957,0.2938569871730341,0.00798329486710113,0.01208996987011742,0.26764006881734337,-3.3,0.5555555555555556,0.3125,0.4,0.9077722935250833,-1.0013073625265474,0.0,0.0,0.0,15.0,10.0,-0.42205403541437675,-0.2933726317048567,-0.4260009272319987,-0.970553588315233,-0.5933229307374568,0.4249784403997289,-0.15724811059618216,-0.07666666666666665,228.0,-0.2288273152105859,-0.2288273152105859,0.4430414927309651
2026,1240,Jacksonville St,cusa,Conference USA,,17.0,0.41379310344827586,103.89078148612997,104.91652037979063,-1.0257388936606588,67.31206896551724,0.15419686995722445,0.3826368942797234,0.3510153271504755,0.013873842114184314,0.006225778691873696,0.3157551041520985,-0.6551724137931034,0.4166666666666667,0.3333333333333333,0.3,-0.432261274786449,-0.6429957005491241,0.0,0.0,0.0,15.0,12.0,-0.2779927664166291,-0.21052205215932773,0.3461403630240612,0.10677121153285195,0.20103044784797158,0.01831036795406607,-0.10368778686675502,-0.1825,209.0,-0.23571639934874875,-0.23571639934874875,0.44134224524757826
2026,1338,Pittsburgh,acc,Atlantic Coast Conference,,17.0,0.3939393939393939,106.34918821338393,109.01814669150626,-2.6689584781223346,66.30530303030302,0.1608719993601682,0.4288913536333121,0.3330082977622619,0.01007479746492078,0.01229489567836378,0.3437159001353468,-1.303030303030303,0.625,0.3333333333333333,0.4,4.84838896153087,7.196357243506039,0.5,0.0,0.0,15.0,10.0,0.5939570196223694,-0.0775094128133149,0.07228366047054452,0.23439081701768583,0.23752504210009462,-0.21046800899638546,0.9086050616570653,-0.06624999999999998,94.0,-0.23913638724875322,-0.23913638724875322,0.440499185481985
2026,1126,Bethune-Cookman,swac,Southwest Athletic Conference,,17.0,0.5161290322580645,103.24454124085553,105.36243009101875,-2.117888850163226,72.20564516129032,0.1787010666219914,0.2975626922725522,0.3218524719931587,0.015221116164657607,0.01834380579591182,0.2239675599159526,-2.935483870967742,0.4166666666666667,0.3333333333333333,0.6,-4.46499637560484,-10.041969574046108,0.0,0.0,0.0,20.0,11.0,-0.5357866162020722,-0.35335479067506625,-0.3786543158901049,-0.929132734039528,0.5068684788564226,-0.883948123378099,-1.317373929524536,0.07249999999999998,243.0,-0.24270880600234157,-0.24270880600234157,0.43961891644312145
2026,1283,Missouri St,cusa,Conference USA,,17.0,0.41935483870967744,105.65967322471923,108.36870759498137,-2.7090343702621453,69.15080645161291,0.15580720025190384,0.413353870213411,0.3310811834480919,0.01106743852345184,0.011423152111831487,0.30498695735791326,-1.2580645161290323,0.3076923076923077,0.3125,0.3,0.23747480347214153,-0.6429957005491241,0.6666666666666666,0.0,0.0,15.0,13.0,-0.25524625025909004,-0.20004633481263595,-0.16586304578272668,-0.09324391756125167,0.05533687076686261,-0.05848878747104341,-0.11097945353342167,-0.19884615384615384,206.0,-0.24816283726325938,-0.24816283726325938,0.4382757390106679
2026,1157,Coastal Car,sun_belt,Sun Belt Conference,,17.0,0.5806451612903226,102.06656115965963,103.53443576231147,-1.4678746026518468,70.32096774193548,0.14082891809445172,0.43270232406937964,0.33644138646502025,0.013496138998376242,0.010607189830091516,0.35903784455700855,-1.7419354838709677,0.6666666666666666,0.5789473684210527,0.6,-1.9105664035400851,-1.8010656572415809,0.0,0.0,0.0,19.0,12.0,-0.5661153044121243,-0.3717114498010042,0.2616371289829725,0.026736897520566794,0.7181965120278939,0.5446524854681285,-0.16726403488539432,0.10999999999999997,247.0,-0.24854617383047917,-0.24854617383047917,0.4381813675709622
2026,1113,Arizona St,big_twelve,Big 12 Conference,,17.0,0.5151515151515151,105.96722966577624,108.59177265041642,-2.624542984640172,72.03484848484848,0.16279999158656375,0.38658917454003505,0.33382082099809923,0.013239484630443036,0.007962723762861532,0.28927457101826376,-2.0,0.625,0.3888888888888889,0.5,6.249922621836459,7.6299892434371515,0.5,0.0,0.0,16.0,10.0,0.7986756650402212,-0.08537093923854702,0.35940250431997683,0.0822433872467008,0.03694939573843778,-0.4037435656038574,0.9840442515293485,0.01875,67.0,-0.24923546786136236,-0.24923546786136236,0.43801168546731645
2026,1226,Idaho St,big_sky,Big Sky Conference,,17.0,0.3333333333333333,109.35102222662245,113.29113924050633,-3.940117013883878,67.33666666666666,0.1623681995940795,0.4208714462085068,0.3335156610080033,0.00659006858494403,0.011857737462007207,0.31741792445039757,-3.933333333333333,0.5,0.2631578947368421,0.3,-1.4679658272969651,-1.9137744027870682,0.5,0.0,0.0,16.0,9.0,-0.5888618205696635,-0.13323358516273004,-0.8763368124046371,-0.09340807683688908,-0.45938884742615715,-0.2883902989678181,-0.2923443907718009,-0.17,250.0,-0.2662785832629454,-0.2662785832629454,0.4338209245289714
2026,1287,Morehead St,ovc,Ohio Valley Conference,,17.0,0.5666666666666667,105.86576769843703,109.26010752428941,-3.3943398258523843,67.97916666666667,0.1711308611707018,0.3035868306367801,0.3235056380289078,0.005604888176513491,0.012841780286162025,0.2313886051139894,-3.566666666666667,0.7692307692307693,0.45,0.8,-2.70896608661739,-4.612812612729415,0.5,0.0,0.0,18.0,9.0,-0.8390734983025936,-0.31234273997610273,-0.5307879430988993,-0.943688557316507,-1.1302594281726341,-0.35552644018672697,-0.5754754949417525,0.2953846153846154,283.0,-0.2772579426631544,-0.2772579426631544,0.4311261557499367
2026,1176,Denver,summit,Summit League,,17.0,0.41379310344827586,114.52455590386624,118.5455429891767,-4.020987085310452,70.125,0.13276784067859118,0.3869174177367544,0.3725444820815541,0.010803451212492007,0.013989647420010754,0.3169305366489995,-3.7241379310344827,0.4444444444444444,0.3333333333333333,0.6,-1.2345029970408936,-3.9038204354825914,0.0,0.0,0.0,17.0,12.0,-0.4675470677294549,0.15176370229690947,-1.5347108701215633,0.4747149271627488,0.259733074211231,0.2701809139851902,-0.5247569214011196,0.07666666666666665,234.0,-0.27791508305306156,-0.27791508305306156,0.4309649951677263
2026,1148,Central Conn,nec,Northeast Conference,,17.0,0.5714285714285714,106.5013811224146,108.08201359741462,-1.5806324750000158,66.26339285714286,0.15091288823014215,0.34800254802898317,0.3697064045696637,0.01332784899013713,0.013622815517138604,0.29510003559303566,-1.3928571428571428,0.8571428571428571,0.5,0.7,-5.953009559248888,-6.694751333547235,0.0,0.0,0.0,17.0,6.0,-1.0134634555103932,-0.1820419193240461,-0.6578503666451507,0.08569578950041434,0.4401005135641816,0.012383267684539762,-0.8268154991090507,0.22357142857142853,306.0,-0.2809191710111911,-0.2809191710111911,0.43022844346172756
2026,1450,Washington St,wcc,West Coast Conference,,17.0,0.3548387096774194,108.06078130940176,110.07445537273645,-2.0136740633346903,70.00241935483871,0.17649159591258368,0.4483336784690537,0.3680761372193471,0.01074924622383477,0.01355197194518538,0.36921532828552306,-1.6129032258064515,0.25,0.125,0.3,2.399331339803404,2.493886012807588,0.0,0.0,0.0,14.0,7.0,0.2679236213643091,0.005639198884216934,-0.27004160402936817,0.893710462859201,0.5858897286546332,-0.811430754157051,0.2284599628485694,-0.20750000000000002,137.0,-0.2825499252259434,-0.2825499252259434,0.42982873910092145
2026,1201,Fresno St,mwc,Mountain West Conference,,17.0,0.3870967741935484,102.95957126955165,105.3958123778803,-2.436241108328659,70.275,0.16846260658014023,0.4075147142615442,0.32857863798334497,0.009739135316438118,0.006930059418875689,0.3114991036406488,-1.1612903225806452,0.3333333333333333,0.21428571428571427,0.2,1.3153591327715144,2.2343831711503888,0.0,0.0,0.0,14.0,8.0,0.30583448162687427,-0.2728641685748758,0.397776009148755,-0.028800544584570667,-0.3641427455470785,-0.28698714002896725,0.22620045349800488,-0.28,132.0,-0.2857308048160371,-0.2857308048160371,0.42904935649340925
2026,1421,UNC Asheville,big_south,Big South Conference,,17.0,0.41379310344827586,105.38952423074493,107.69404077954263,-2.3045165487977073,68.21982758620689,0.15618879130599608,0.3375178040059635,0.3509911212024087,0.01245324062287656,0.015203851013209476,0.27111050711523227,-2.2758620689655173,0.38461538461538464,0.375,0.5,1.1762685044415893,-2.2626486302082864,0.5,0.0,0.0,15.0,7.0,-0.5585331323596113,-0.24110521166639545,-0.13534707669187035,-0.19650274585789793,0.24988789260920308,-0.10587807231477875,-0.29824965843556334,-0.017307692307692305,246.0,-0.29546830135595964,-0.29546830135595964,0.4266656665382763
2026,1309,New Orleans,southland,Southland Conference,,17.0,0.45454545454545453,104.36406463866223,108.05455426969372,-3.6904896310314967,71.39924242424243,0.18801659469266924,0.33463811855795655,0.3118541006474791,0.012171796326406265,0.010259656942769382,0.2372576370457567,-3.1515151515151514,0.4444444444444444,0.45454545454545453,0.5,-1.5664009821939626,-2.7400107252017256,0.5,0.0,0.0,19.0,5.0,-0.15667801357642064,-0.3308990861709859,-0.22659059580176366,-0.8257754793202854,-0.32942116929197135,-1.173149270352924,-0.33205034634465364,-0.008333333333333337,193.0,-0.29900117274356225,-0.29900117274356225,0.42580167294960125
2026,1169,CS Northridge,big_west,Big West Conference,,17.0,0.5625,103.18349064149736,105.97806718325205,-2.7945765417546937,78.1375,0.16517357222844345,0.33792834540339034,0.3282275713129647,0.013388992576959842,0.0055448920683603105,0.2599984791675914,-0.6875,0.875,0.42105263157894735,0.6,-0.2873613139751976,-1.4783038192531963,0.5,0.0,0.0,18.0,7.0,-0.020198916631186094,-0.3030125598315843,0.254769872431442,-0.47560554681193457,-0.2939077967785804,-0.37347337904447087,-0.18084907180462192,0.14125,175.0,-0.3051510639421533,-0.3051510639421533,0.4242987482490349
2026,1478,Le Moyne,nec,Northeast Conference,,17.0,0.45161290322580644,103.7266649702746,105.92995029476361,-2.2032853244890163,69.72419354838709,0.17858382104605705,0.4098789609685164,0.34504951936556066,0.018716719237426557,0.008630573042680568,0.30666964714117156,-1.5806451612903225,0.5714285714285714,0.3157894736842105,0.4,-5.583475630372909,-6.694751333547235,0.0,0.0,0.0,18.0,8.0,-0.960388251142802,-0.3544587190787125,-0.22629043054519582,-0.03230238544280023,0.9659258144462737,-1.068636962685778,-0.8912891833195771,-0.07428571428571427,299.0,-0.3138240950824003,-0.3138240950824003,0.4221815961330742
2026,1285,Montana,big_sky,Big Sky Conference,,17.0,0.5,105.08537318957939,107.07342605054583,-1.988052860966448,72.03666666666666,0.18740456249132387,0.42017301199845997,0.3593331118254399,0.010437435825978591,0.008871742196433642,0.3262791957711061,-1.8666666666666667,0.5,0.4117647058823529,0.5,-0.06664022510252134,-1.9137744027870682,0.6666666666666666,0.0,0.0,16.0,12.0,-0.10360280920882944,-0.1913393889617888,0.04096456858109089,0.495891437028078,-0.04401696415745367,-1.0278882503939917,-0.2403320068708721,0.0,186.0,-0.32201627561626195,-0.32201627561626195,0.42018444477804406
